[2024-09-06 09:57:07]; 7.300613146482846;4.573738846409043;9.166958091329718;4.161153878581729;
[2024-09-06 10:00:26]; 7.5079398620094935;4.721423476484148;9.171286223188872;4.162568566946419;
[2024-09-06 10:09:11]; 7.809028318529414;3.0765592782172746;9.191379097460924;4.930942670198505;
[2024-09-06 10:12:31]; 6.695782900982067;2.733820219034442;9.177132948599251;4.382495240645625;
[2024-09-06 10:16:07]; 6.510515115520718;3.9450632272993573;9.16885739222306;4.198209373890393;
[2024-09-06 10:19:41]; 7.2999592869443575;4.836953272659855;9.174303782171364;4.623953160905415;
[2024-09-11 14:30:21]; 6.353434272736905;3.797629627798841;6.654972430482502;2.350466636136616;
[2024-09-11 14:38:16]; 6.337713055439423;2.37439064851759;6.267483392959349;1.7599747697181556;
[2024-09-11 15:07:11]; 6.2849055031862235;2.4563982546703187;6.596930712734178;
[2024-09-11 15:10:35]; 6.332228624832965;2.439055580646368;6.612575217878344;
[2024-09-11 15:14:16]; 6.810395160925651;2.8454496269036724;6.516590884076663;
[2024-09-11 15:17:46]; 6.408340943690888;2.1366052446092283;6.333469946490169;
[2024-09-11 15:21:17]; 5.981386966035728;0.9145681968740575;6.4766119445108075;
[2024-09-11 15:24:49]; 6.223852603181456;0.8558117115710786;6.526935828091922;
[2024-09-11 15:28:17]; 6.244600856614454;1.3272371471158522;5.903365822871251;
[2024-09-11 15:31:48]; 6.377522098363642;2.6850095217067462;7.006774872779118;
[2024-09-11 15:35:17]; 5.99899058489072;2.271334832074672;6.296403914405516;
[2024-09-11 15:38:42]; 5.874953877295098;2.004476329222996;6.188742613273519;
[2024-09-11 15:42:08]; 5.888139102037229;1.93221133274605;6.438468256359158;
[2024-09-11 15:45:33]; 5.724417230454662;2.040812098069921;6.152014848551801;
[2024-09-11 15:48:59]; 5.466440225267462;1.8173628491180978;6.145003708144571;
[2024-09-11 15:52:25]; 5.748611700182437;0.8366153867667379;5.933942521195149;
[2024-09-11 15:55:50]; 6.6063628829216725;0.9656581173429686;6.667543212465944;
[2024-09-11 15:59:15]; 5.930070089176326;1.437536285577437;6.795530076146406;
[2024-09-11 16:02:41]; 6.443908311222344;2.302532058043397;6.621912239263111;
[2024-09-11 16:06:06]; 6.1653323544782666;1.1140988064116186;6.329728292193863;
[2024-09-11 16:09:31]; 5.766109588145554;0.7726760654473424;6.003019281789591;
[2024-09-11 16:12:58]; 4.521004012908634;0.8124272954203491;6.090756902548378;
[2024-09-11 16:16:24]; 5.058056931366224;0.9554655384934563;6.230365364668415;
[2024-09-11 16:19:51]; 5.152535510401947;0.5594073245793538;6.062381955783167;
[2024-09-11 16:23:18]; 4.86861925222027;1.9480088987369868;6.316735635449248;
[2024-09-11 16:26:43]; 4.463101478096718;2.330003053074563;5.9509629015906;
[2024-09-11 16:30:08]; 5.346651563437888;1.836430168282618;6.697768666273419;
[2024-09-11 16:33:34]; 4.325197965957756;1.7181198371481514;6.211241953363469;
[2024-09-11 16:36:59]; 4.866425181653966;1.6883812813186125;6.762579285806623;
[2024-09-11 16:40:24]; 5.561787802044506;2.3739375368873255;6.395212414873072;
[2024-09-11 16:43:50]; 5.50413047002678;2.3149065785140124;6.918710494975443;
[2024-09-11 16:47:14]; 5.693358177758228;1.077631212946386;6.668024280529863;
[2024-09-11 16:50:39]; 6.150720420595604;0.9972905742659179;7.428935906503739;
[2024-09-11 16:54:04]; 5.494440089204318;1.4211984266663649;6.7336392225331;
[2024-09-11 16:57:31]; 5.6161249855541655;1.750052120120813;6.9449051828408415;
[2024-09-11 17:00:58]; 6.114749376635842;3.1983590759716094;6.420462546456463;
[2024-09-11 17:04:29]; 6.763828896141348;4.062945017341718;6.8659796676392375;
[2024-09-11 17:08:00]; 6.729199177631784;3.4455004860087683;7.555747730195236;
[2024-09-11 17:11:32]; 7.002206165091934;3.425823219941549;7.969445277543059;
[2024-09-11 17:15:04]; 6.506837388029965;2.3745306898601655;7.674149329008685;
[2024-09-11 17:18:35]; 6.508210356770064;2.272948597819749;7.597525122073648;
[2024-09-11 17:22:06]; 6.7173433479356675;3.1202291454860074;7.3041696120209;
[2024-09-11 17:25:36]; 6.976228676919391;2.7284520337556444;7.746382537194307;
[2024-09-11 17:29:04]; 6.326429910952669;3.482015537977105;7.5353508132031095;
[2024-09-11 17:32:32]; 6.6953796031445165;3.560455430410883;7.568429748902901;
[2024-09-11 17:35:58]; 6.486001681215697;3.7668846074860483;6.407893849307726;
[2024-09-11 17:39:24]; 5.6354108814584265;3.9581776453154873;7.21332036784554;
[2024-09-11 17:42:49]; 6.129036424178651;3.959633478598988;7.371558593566618;
[2024-09-11 17:46:14]; 5.731296075744467;3.75904060842106;7.158058635003698;
[2024-09-11 17:49:39]; 5.7016438788268715;3.9773916836873866;6.953731226866751;
[2024-09-11 17:53:05]; 5.956473589388594;4.358313407866035;8.015127522309768;
[2024-09-11 17:56:30]; 4.6494385390824675;2.1738321023048;7.211198936956606;
[2024-09-11 17:59:55]; 5.342860686925917;2.016786382846959;7.24253806765455;
[2024-09-11 18:03:20]; 5.663097435254855;1.9219169425369103;6.807121318259789;
[2024-09-11 18:06:45]; 5.353054046131291;1.3695615337638856;7.141644354065278;
[2024-09-11 18:10:10]; 4.914022288794229;1.677864032315881;6.563518609630449;
[2024-09-11 18:13:35]; 5.174899848230808;2.226905752337956;7.122853675391411;
[2024-09-11 18:17:00]; 6.055326816580987;3.195377946283031;7.589894713820996;
[2024-09-11 18:20:24]; 5.986915055084097;2.902203124254328;7.532929836182461;
[2024-09-11 18:23:50]; 5.714503359839483;3.656385214554575;7.189497218279428;
[2024-09-11 18:27:15]; 5.251262925360919;3.3716133497359806;7.810324255692166;
[2024-09-11 18:30:39]; 5.547273986398295;3.4903958556430723;6.487250027411932;
[2024-09-11 18:34:04]; 5.471107893014391;2.215037700922238;7.347538733195336;
[2024-09-11 18:37:29]; 5.352034105947467;2.562470780200357;6.623446649662043;
[2024-09-11 18:40:54]; 5.41872976790691;1.6046659521196887;6.565350853975019;
[2024-09-11 18:44:19]; 5.88958290856948;2.0590999881221137;7.0222242320776616;
[2024-09-11 18:47:44]; 5.309824553723075;2.348546057164384;6.717641799918084;
[2024-09-11 18:51:10]; 5.6705325728748335;3.1739380815612037;7.1001529052815044;
[2024-09-11 18:54:35]; 6.232969642110419;2.671389103603559;7.584926565328459;
[2024-09-11 18:58:01]; 7.16468610113003;5.151294274725387;8.42080263710605;
[2024-09-11 19:01:26]; 6.470297356697614;5.18763514245876;7.829306794075961;
[2024-09-11 19:04:52]; 6.227914055140332;3.9848237419765553;8.13725756630538;
[2024-09-11 19:08:17]; 6.890060055939472;3.54067791948259;7.919341265406331;
[2024-09-11 19:11:42]; 7.077061388781459;3.71206221319477;8.066925684518253;
[2024-09-11 19:15:08]; 6.9386554243379805;4.245201565259265;8.137433232325748;
[2024-09-11 19:18:34]; 6.007832079967329;3.3877583985699573;7.757168000901686;
[2024-09-11 19:22:00]; 6.467869100407114;3.006906950899662;7.65084303515971;
[2024-09-11 19:25:26]; 5.949382696696205;3.456726863149271;7.956507032813647;
[2024-09-11 19:28:52]; 6.832443130127501;4.138762980666655;8.726046955909112;
[2024-09-11 19:32:17]; 6.912101532571597;4.226274203872691;7.762395296397642;
[2024-09-11 19:35:42]; 6.6707094662836255;4.39980335575865;8.221147513000716;
[2024-09-11 19:39:08]; 6.4088853726643435;3.405608691313205;7.67281742836326;
[2024-09-11 19:42:34]; 5.6362836981625435;3.4772382445489143;7.045047648344962;
[2024-09-11 19:46:01]; 6.024579835773437;3.209076703802367;8.266931034657489;
[2024-09-11 19:49:28]; 6.464218593848557;3.9204077268006756;8.702529070776563;
[2024-09-11 19:52:55]; 5.420549696100352;3.5325876129934954;8.185659212205564;
[2024-09-11 19:56:23]; 5.935416709584473;4.1489636230435;8.407358429214185;
[2024-09-11 19:59:51]; 7.006512131327696;5.159871552001192;8.853356651853659;
[2024-09-11 20:03:20]; 6.8540521835298875;4.89253922929052;8.955844450249742;
[2024-09-11 20:06:50]; 6.59166688261206;3.704137030445196;8.757260650229341;
[2024-09-11 20:10:20]; 6.853570949636037;4.176690360091129;9.465594350076117;
[2024-09-11 20:13:50]; 7.809942557407254;4.607583361417312;9.396246433639448;
[2024-09-11 20:17:20]; 7.040122319999995;3.1127941104387844;9.301957142248853;
[2024-09-11 20:20:50]; 7.517929048559324;4.661619750034845;9.166059013275628;
[2024-09-11 20:24:21]; 7.223819654932214;3.743015026600773;9.314791167519786;
[2024-09-11 20:27:53]; 7.285896377282143;3.7411082381180734;9.68920644963751;
[2024-09-11 20:31:25]; 6.982958165697852;5.572223784010191;9.01538219805306;
[2024-09-11 20:34:58]; 7.859420860410808;5.922170175939613;9.549987645198485;
[2024-09-11 20:38:31]; 8.371670260665496;6.528888890187716;10.010432405368391;
[2024-09-11 20:42:04]; 7.6644453265236905;5.849509504096147;10.03017990940964;
[2024-09-11 20:45:38]; 7.46763857023393;5.321523463426161;9.550459219894947;
[2024-09-11 20:49:13]; 7.618069410336659;5.851108298832827;9.812116653213053;
[2024-09-11 20:52:47]; 8.196733458440292;6.187640113277979;10.575678476994142;
[2024-09-11 20:56:22]; 8.328082673581832;5.1360151665764135;10.728641324623368;
[2024-09-11 20:59:58]; 8.89526452459117;5.164913474289051;10.733735135540542;
[2024-09-11 21:03:34]; 8.949629801911868;6.072429594021855;11.030773389189932;
[2024-09-11 21:07:11]; 9.282674095480075;6.880508993138818;11.150568883796922;
[2024-09-11 21:10:48]; 9.162875142682026;6.995293283859382;11.416124755175957;
[2024-09-11 21:14:26]; 8.942051909147096;6.420154596465437;10.83325423217272;
[2024-09-11 21:18:04]; 9.5557315776488;7.115718010184878;11.099604787015778;
[2024-09-11 21:21:42]; 9.280628801445005;7.379239674963571;11.890966881996775;
[2024-09-11 21:25:21]; 9.893548375907415;7.90728673892886;12.15339183565331;
[2024-09-11 21:29:00]; 9.426607394453441;7.682499884059979;11.611396313509175;
[2024-09-11 21:32:40]; 9.778110747254743;7.540130926859092;11.764100219669757;
[2024-09-11 21:36:20]; 10.149661583672952;7.177862560276651;12.439774665669916;
[2024-09-11 21:40:01]; 7.03851326839424;4.432475474584379;9.087803873315778;
[2024-09-11 21:43:42]; 6.6326387639946915;4.4955469699877995;8.921510324479442;
[2024-09-11 21:47:23]; 7.611788523518783;5.603787402988559;9.47358173900227;
[2024-09-11 21:51:05]; 6.910108931763489;4.940186178862632;9.345577585516537;
[2024-09-11 21:54:48]; 7.41237787959335;4.6431456996964755;9.57476183354882;
[2024-09-11 21:58:31]; 7.251858111628593;5.086122149849103;9.156452085740057;
[2024-09-11 22:02:15]; 7.675173269712502;5.296300482831839;9.85062249399195;
[2024-09-11 22:05:59]; 7.696987812411095;5.3139711648960315;9.683375411294406;
[2024-09-11 22:09:43]; 7.374874748075882;4.607351748067288;9.648754369708655;
[2024-09-11 22:13:28]; 7.156843958553907;5.287628320244011;9.660518554071587;
[2024-09-11 22:17:13]; 7.458384694047709;4.561298907625144;9.854553815727428;
[2024-09-11 22:20:58]; 7.827075317123899;4.515421711533293;9.456769725414063;
[2024-09-11 22:24:45]; 7.812836556785584;5.173949767085901;9.552602914138674;
[2024-09-11 22:28:31]; 7.638978524326035;6.0171546146902415;9.716249298145328;
[2024-09-11 22:32:18]; 6.720071713645979;5.651107548206397;9.19993202847931;
[2024-09-11 22:36:05]; 7.3360307746948195;5.146945256203679;9.56229987184608;
[2024-09-11 22:39:53]; 7.506244024998011;6.093464695201021;9.656818945745925;
[2024-09-11 22:43:42]; 7.369549419422498;5.524618576238282;9.860792643959257;
[2024-09-11 22:47:31]; 7.150681084848429;3.8471243382796274;9.433426159652498;
[2024-09-11 22:51:19]; 7.579076251277797;4.428015731388797;9.236570122903458;
[2024-09-11 22:55:08]; 6.9589577953836965;4.496248589423345;9.484269136748281;
[2024-09-11 22:58:57]; 6.643956045409055;4.82555444832434;8.782149270836499;
[2024-09-11 23:02:48]; 7.242194179458124;4.9816299059491485;8.667954526384221;
[2024-09-11 23:06:39]; 7.764199680808076;5.18680954472805;9.799583477597224;
[2024-09-11 23:10:30]; 7.792257516104172;5.353984987653888;9.67990529260993;
[2024-09-11 23:14:22]; 7.147872446608034;5.275382605555706;9.25195810821063;
[2024-09-11 23:18:14]; 7.7052607662908486;4.769164612531597;9.76728677721482;
[2024-09-11 23:22:06]; 7.64657293508597;6.2924261790387845;9.925649062622199;
[2024-09-11 23:25:58]; 7.756802182363629;6.55634834892345;10.038427816006248;
[2024-09-11 23:29:51]; 7.569339802532312;5.850287918248142;10.109803585828388;
[2024-09-11 23:33:45]; 8.014718860590875;6.3395389237168445;9.88161545427343;
[2024-09-11 23:37:40]; 8.658480961438187;6.2502440918922275;10.018304370574668;
[2024-09-11 23:41:35]; 8.004150053529742;5.343444819368841;9.959226949509002;
[2024-09-11 23:45:29]; 8.036759785279656;6.17840151552798;10.280013171640235;
[2024-09-11 23:49:25]; 8.11776951144435;5.1119667101216635;10.5240000143678;
[2024-09-11 23:53:20]; 9.208623679083672;7.044401187402343;11.315645400190846;
[2024-09-11 23:57:16]; 9.27977054367463;7.598983350311215;10.994407872654278;
[2024-09-12 00:01:14]; 9.178005831908507;7.4523494787783875;11.360010793093835;
[2024-09-12 00:05:12]; 9.05983888370585;7.1768503017542855;11.238026749190396;
[2024-09-12 00:09:10]; 9.755539669853192;7.305665540041105;11.520464250424851;
[2024-09-12 00:13:08]; 9.926638392490958;7.333094203116389;11.566779004041194;
[2024-09-12 00:17:06]; 8.289772185741441;8.042747815722777;10.136631471460618;
[2024-09-12 00:21:04]; 8.491023318601577;6.310810159759541;9.778892406269591;
[2024-09-12 00:25:04]; 8.83526605906215;6.956795961366055;10.845610176159056;
[2024-09-12 00:29:04]; 8.213833774313798;6.0020515874883245;9.557803423678735;
[2024-09-12 00:33:04]; 7.594366942667278;4.6036148257026355;9.616790993413673;
[2024-09-12 00:37:05]; 8.018085490633354;6.55176681984554;10.154390096445184;
[2024-09-12 00:41:06]; 8.334532031604112;6.354927852713303;10.649039650649229;
[2024-09-12 00:45:07]; 7.841426245850016;6.349395265214184;9.8920153455567;
[2024-09-12 00:49:09]; 8.091249049541233;6.0075984172370624;10.515893270833743;
[2024-09-12 00:53:12]; 7.8997730060180515;6.156776474072586;9.711943855436402;
[2024-09-12 00:57:15]; 8.371035651439087;7.591703439892029;10.50209558403057;
[2024-09-12 01:01:18]; 8.074226107715958;6.325931260899864;9.85134557954757;
[2024-09-12 01:05:21]; 8.755190562969574;7.315083764492698;10.043230600319106;
[2024-09-12 01:09:26]; 8.752611529831768;7.324597494394027;10.508908209533018;
[2024-09-12 01:13:31]; 8.602753878772319;6.3981307901840125;10.542439085584817;
[2024-09-12 01:17:36]; 8.926307514155639;7.324895685407256;10.832546091977406;
[2024-09-12 01:21:41]; 8.752078714053084;7.574059285716174;10.6697617043788;
[2024-09-12 01:25:47]; 8.593517006589082;6.7708278629062875;10.709042131019686;
[2024-09-12 01:29:53]; 8.87711036177376;6.62407201767104;10.2254580818757;
[2024-09-12 01:34:00]; 8.841253777823738;7.387242218995084;10.669153312044187;
[2024-09-12 01:38:07]; 9.562150170733645;7.794243542832902;11.04273358289899;
[2024-09-12 01:42:14]; 9.094302248609068;7.735453396989499;10.613736465417162;
[2024-09-12 01:46:22]; 8.858302529122454;7.54603322129762;11.163973613545693;
[2024-09-12 01:50:30]; 9.466108336611853;7.365841455241878;11.14689510985616;
[2024-09-12 01:54:39]; 8.997857199292554;7.022044091954228;11.10307761381398;
[2024-09-12 01:58:49]; 9.374479796164906;7.337674448331569;10.499442563348254;
[2024-09-12 02:02:59]; 9.23291849918516;7.715826359137992;10.9906345035333;
[2024-09-12 02:07:09]; 9.244706332104471;6.967793610780518;11.175494312944295;
[2024-09-12 02:11:20]; 9.181233766706583;6.268974273812518;11.097746058540622;
[2024-09-12 02:15:31]; 9.861693693278198;6.273312034434355;11.381236004257147;
[2024-09-12 02:19:42]; 8.825999882977214;6.75727372471502;10.948406509119735;
[2024-09-12 02:23:55]; 8.83369260544535;7.516208313586787;11.060263426594531;
[2024-09-12 02:28:07]; 8.893659163308882;7.097059799639965;10.974856483149239;
[2024-09-12 02:32:20]; 9.095956988990338;6.617590329487399;10.935018636217904;
[2024-09-12 02:36:33]; 9.22178462837806;7.605569666044886;11.286708764494705;
[2024-09-12 02:40:47]; 9.381105987267063;7.518660032531528;11.219203960686343;
[2024-09-12 02:45:01]; 9.982266769961399;8.055716761284827;11.266939208251188;
[2024-09-12 02:49:15]; 8.820781001461796;6.826619305745282;10.762435943269566;
[2024-09-12 02:53:30]; 9.36053009572845;7.012541253839203;11.250623613175321;
[2024-09-12 02:57:45]; 9.215697207546441;6.489793254032804;10.820044148765788;
[2024-09-12 03:02:01]; 9.322916013320793;6.281684108626877;10.88216155603564;
[2024-09-12 03:06:17]; 9.183164343939524;6.741632295436972;11.1088956394359;
[2024-09-12 03:10:34]; 10.190962648567279;8.254780702000204;11.595713299412324;
[2024-09-12 03:14:51]; 9.82283305288152;7.956633691548461;11.026665725771863;
[2024-09-12 03:19:09]; 9.299577004359747;7.637783583063936;10.817036016846146;
[2024-09-12 03:23:27]; 9.873907191760452;8.298362686627996;11.165185840760103;
[2024-09-12 03:27:46]; 9.891123046193371;8.388957382180905;10.957253104728466;
[2024-09-12 03:32:05]; 9.979000426878173;7.845114659594799;11.23074456418854;
[2024-09-12 03:36:25]; 9.634659744117158;7.983015122186373;11.371117597919465;
[2024-09-12 03:40:45]; 10.048303663290284;9.103545882529147;11.512584429526584;
[2024-09-12 03:45:05]; 9.843456088138907;8.511713980966277;11.417699629312352;
[2024-09-12 03:49:25]; 10.11715110122995;8.33814276870396;11.337616669541177;
[2024-09-12 03:53:46]; 9.627800989279251;7.885903912075349;11.517253659024021;
[2024-09-12 03:58:07]; 9.995974476510753;8.373530721615253;11.743233388945214;
[2024-09-12 04:02:30]; 9.896673201074549;8.041009493905761;10.937870792052024;
[2024-09-12 04:06:53]; 10.035821745044615;7.832113578351311;11.332714617244136;
[2024-09-12 04:11:15]; 9.752243716632734;8.38234287695684;11.651276503400567;
[2024-09-12 04:15:38]; 9.604805602133126;7.118537358346998;10.71976952209252;
[2024-09-12 04:20:02]; 9.461449499221402;8.300859608372974;11.456514416290304;
[2024-09-12 04:24:27]; 9.46182713561518;7.059621839354605;10.863527478807953;
[2024-09-12 04:28:51]; 9.550577812003496;7.865185331160205;11.266211073754391;
[2024-09-12 04:33:17]; 8.855015136746147;7.123037257962778;10.984250908311964;
[2024-09-12 04:37:42]; 9.935747488690339;8.102629686194746;11.659823668779353;
[2024-09-12 04:42:08]; 9.136592988416254;6.905841728592833;11.092852454869075;
[2024-09-12 04:46:34]; 9.156581635430342;7.696770131219921;11.226609190619314;
[2024-09-12 04:51:01]; 9.904273349101004;8.389992669399192;11.492108681779968;
[2024-09-12 04:55:29]; 9.383366174600809;7.368284182087848;10.909748676437545;
[2024-09-12 04:59:57]; 9.69563892391568;7.138166453296378;11.219785457869222;
[2024-09-12 05:04:25]; 9.926181460322113;7.013685932865911;10.975633317434017;
[2024-09-12 05:08:54]; 9.554404006806124;6.667900776163151;10.571099747196513;
[2024-09-12 05:13:22]; 9.336094971804528;6.841791354281696;11.241819395143324;
[2024-09-12 05:17:51]; 9.11335441155913;7.13374881891005;11.314888260670472;
[2024-09-12 05:22:21]; 9.228648767878212;6.410955051052667;10.500310360429353;
[2024-09-12 05:26:50]; 9.080261959791073;6.924961958223719;10.614940357150061;
[2024-09-12 05:31:21]; 9.063605420830783;6.935642307300867;10.914989572490157;
[2024-09-12 05:35:51]; 8.964650141835222;7.547020647404651;10.816085918133922;
[2024-09-12 05:40:22]; 9.431781440486873;7.885143035047378;10.741452803384192;
[2024-09-12 05:44:54]; 9.362683681533923;7.757229316760402;10.90326055104532;
[2024-09-12 05:49:26]; 9.979593959889172;7.805801863717562;11.26240011956969;
[2024-09-12 05:53:59]; 9.822614152178772;7.8914975719129075;11.092800800611087;
[2024-09-12 05:58:32]; 9.770238273242285;7.286056302911476;11.169449442540298;
[2024-09-12 06:03:08]; 9.177888598728316;7.2874121586102945;10.690241204312201;
[2024-09-12 06:07:42]; 8.522025772816164;6.229825944328951;10.003013864137955;
[2024-09-12 06:12:16]; 8.316172466413093;6.268845677324947;9.978292824350433;
[2024-09-12 06:16:51]; 7.837642073767739;5.825816854981866;9.485687588887487;
[2024-09-12 06:21:26]; 7.386843910464478;4.7385850579796625;8.791065532631421;
[2024-09-12 06:26:02]; 7.288336154506624;4.6217722575467235;8.607590064600288;
[2024-09-12 06:30:38]; 6.620534214780747;3.665016662238088;8.2718677886092;
[2024-09-12 06:35:14]; 6.461349013370608;4.752408349417891;8.025875902572608;
[2024-09-12 06:39:51]; 6.672815664930653;5.253265598863209;7.1616930784353485;
[2024-09-12 06:44:29]; 6.442999062704473;3.8560542378145044;7.141673036929205;
[2024-09-12 06:49:07]; 6.0517554211861295;3.6771444200118424;7.008784753595961;
[2024-09-12 06:53:46]; 5.180896005293647;2.23870748402706;6.451541804328258;
[2024-09-12 06:58:25]; 6.027036703439364;3.7809815915671265;7.29909320977751;
[2024-09-12 07:03:05]; 5.171944714430225;3.78689995232412;7.075680226249801;
[2024-09-12 07:07:45]; 5.389053571889633;3.671860642335986;6.543580496394128;
[2024-09-12 07:12:25]; 4.916610872311026;4.239203246603353;6.419683795016425;
[2024-09-12 07:17:05]; 4.829857878243246;3.4091331951653387;6.250959330300674;
[2024-09-12 07:21:47]; 5.665678476189214;2.2486667124316853;6.826202375770833;
[2024-09-12 07:26:28]; 5.19322034923681;2.247298407762713;6.536462901327809;
[2024-09-12 07:31:10]; 4.710271650643108;2.24837434168046;6.219362859971284;
[2024-09-12 07:35:52]; 4.584399645066554;2.2454785376134225;5.758363386439811;
[2024-09-12 07:40:35]; 4.372223546253906;2.245292929601362;5.253589580659536;
[2024-09-12 07:45:18]; 3.885838404472935;2.246936878217781;5.466467576175376;
[2024-09-12 07:50:02]; 7.745001398860353;5.552254836413027;8.731958244149013;
[2024-09-12 07:54:46]; 6.985479016642245;5.551655946147662;8.7322864551993;
[2024-09-12 07:59:31]; 7.006443342365031;5.55161399302952;8.627108206793565;
[2024-09-12 08:04:16]; 7.001833154428425;5.544944155476912;6.990855401828128;
[2024-09-12 08:09:01]; 6.148796479170727;5.534039371442503;6.572277694317364;
[2024-09-12 08:13:47]; 6.056437479236081;5.528670762789773;7.18628891545066;
[2024-09-12 08:18:34]; 5.624209193983376;5.540500757908916;6.519645712701788;
[2024-09-12 08:23:21]; 6.255410556355912;5.55055817631694;7.090537787152073;
[2024-09-12 08:28:08]; 5.310173903169044;5.548304943902224;6.157873355148695;
[2024-09-12 08:32:56]; 6.346055666017918;5.53822176121497;7.339253195013299;
[2024-09-12 08:37:44]; 5.619160197815091;5.524807125119139;7.316727320924883;
[2024-09-12 08:42:32]; 6.351164308314566;5.539368374069511;7.634405519068821;
[2024-09-12 08:47:22]; 6.990424548462357;5.527714230430632;7.318004147761542;
[2024-09-12 08:52:11]; 6.8279023564711565;5.5121200663514;7.813425039115373;
[2024-09-12 08:57:01]; 6.711262177002624;5.5304553469556765;8.36602732345321;
[2024-09-12 09:01:51]; 5.936929206860867;5.541058677968266;7.02663420611924;
[2024-09-12 09:06:42]; 5.110172441455376;5.544238422672976;5.591235340179253;
[2024-09-12 09:11:35]; 5.028510898498695;5.546637454597743;5.834846177521285;
[2024-09-12 09:16:28]; 3.736844851061363;5.544021913695303;4.604383517729445;
[2024-09-12 09:21:21]; 9.564752722989311;6.706791548132202;9.929414654425358;
[2024-09-12 09:26:14]; 8.812766826693718;5.520829125416526;9.180790338486133;
[2024-09-12 09:31:08]; 8.77975332156015;5.494032194274013;9.15495835748331;
[2024-09-12 09:36:01]; 8.256470542283495;5.515544515549351;9.361117119698832;
