[2024-09-05 02:00:55]; 1.0003526564193705;1.0003443413869895;1.000411693876914;1.0003349600294933;1.0002065308238248;1.0004137914133067;1.0002026228320573;1.0001745911945503;1.000172864760165;1.0000165386782316;1.0004201971843676;1.0004192009642106;1.0004213476162656;1.000421393223621;1.000421519814782;1.000422293963228;1.0004223401105903;
[2024-09-05 02:05:06]; 1.000352756234232;1.000344426766639;1.0004121217895212;1.0003350824921424;1.000205994928023;1.000414227197494;1.0002020995913998;1.0001741229818812;1.0001723992522056;1.0000165191846146;1.0004206645518339;1.0004196625228514;1.0004218211727718;1.0004218670492224;1.0004219936404604;1.0004227677893607;1.000422813936838;
[2024-09-05 02:09:17]; 1.0003436578651876;1.0003350248218106;1.0004045969077695;1.0003259161665383;1.0002019537856968;1.0004067885147785;1.0001981385688528;1.0001703739896461;1.0001686606747238;1.0000164443934068;1.0004135682350714;1.000412506091524;1.000414870421418;1.000414922626853;1.0004150492169606;1.0004158233592004;1.0004158695049934;
[2024-09-05 02:13:30]; 1.0003561118794446;1.0003476671903324;1.0004170450480467;1.0003382542549166;1.0002074574663462;1.0004191976255135;1.0002035387904955;1.000175192029946;1.0001734500990647;1.0000166506679065;1.0004258551853706;1.0004247873951708;1.0004271708421244;1.000427223633161;1.0004273502252707;1.000428124379309;1.0004281705280849;
[2024-09-05 02:17:45]; 1.0003523741928164;1.0003438923047367;1.0004133740030334;1.000334618003263;1.0002058511389653;1.0004155352647253;1.0002019796321115;1.0001740954353515;1.000172376250717;1.0000164863170886;1.0004221908823683;1.0004211534737197;1.0004234331875734;1.000423482789426;1.0004236093809273;1.0004243835313773;1.0004244296792464;
[2024-09-05 02:22:00]; 1.0003429525836054;1.0003344405483652;1.0004043449585316;1.0003254940253385;1.000200674954485;1.000406518305024;1.0001969150010506;1.0001701393162414;1.0001684746370065;1.0000160926854742;1.0004132349509145;1.00041217609754;1.0004145307506402;1.0004145826783957;1.0004147092684479;1.0004154834103614;1.0004155295560717;
[2024-09-05 02:26:15]; 1.00035205947813;1.0003436915223358;1.0004126897263494;1.0003343753847143;1.000204357465956;1.0004148219312219;1.0002004717466095;1.0001730615405815;1.0001713656644409;1.0000163178906942;1.0004213820660453;1.0004203450019982;1.000422628782568;1.0004226785762154;1.0004228051675856;1.0004235793172642;1.0004236254649388;
[2024-09-05 02:30:29]; 1.0003549456074186;1.0003465608842936;1.0004155888448398;1.0003371161450656;1.0002060362391998;1.0004177247078159;1.0002021067378146;1.000174309467113;1.0001725945585727;1.000016455359375;1.0004243004247837;1.0004232597516591;1.0004255496266319;1.0004255995283273;1.0004257261201734;1.0004265002726536;1.000426546421036;
[2024-09-05 02:34:44]; 1.0003585679804121;1.0003499634362887;1.0004197931299648;1.0003403589356719;1.0002085151077331;1.0004219831003833;1.000204531197786;1.000175858041596;1.0001741000600415;1.000016766656061;1.0004287375372187;1.0004276952985136;1.0004299931065277;1.0004300432850421;1.0004301698776112;1.0004309440343537;1.0004309901838144;
[2024-09-05 02:39:00]; 1.0003439189672145;1.0003352703626682;1.0004057063168401;1.0003262027814033;1.0002013561611944;1.0004079137778124;1.0001975549645783;1.0001702934309908;1.0001686048568965;1.000016265476695;1.0004147251762652;1.000413683267311;1.0004159794618768;1.0004160295846591;1.0004161561749467;1.0004169303182477;1.0004169764643096;
[2024-09-05 02:43:17]; 1.0003548621094704;1.0003464111416924;1.000415691605215;1.0003369949872993;1.0002065916472351;1.0004178439367346;1.0002026718625725;1.0001747497952558;1.0001730287504702;1.0000164996751444;1.0004244377839693;1.0004234329023465;1.0004256059474104;1.0004256523256831;1.0004257789175375;1.0004265530700687;1.000426599218464;
[2024-09-05 02:47:34]; 1.000351016279505;1.0003428225334448;1.0004103227150585;1.0003336092245403;1.0002050846866366;1.000412399187335;1.0002012339528616;1.0001736137843267;1.0001719075836302;1.0000163924818766;1.0004187321842994;1.0004177397748142;1.0004198718106756;1.0004199169482348;1.0004200435391553;1.000420817686185;1.0004208638331893;
[2024-09-05 02:51:52]; 1.0003328858842078;1.000324949501414;1.0003910766820254;1.0003165971437318;1.0001963863585956;1.0003930833424752;1.0001928286947206;1.0001669506149364;1.0001653300709459;1.0000157739425146;1.0003992114673985;1.000398195375155;1.000400406157265;1.000400453689008;1.0004005802767597;1.0004013544051211;1.0004014005474047;
[2024-09-05 02:56:10]; 1.0003603770073541;1.0003517339355952;1.000423020857006;1.0003421041643659;1.000208739418476;1.0004252399258868;1.0002047469481539;1.0001764138380125;1.0001746725830822;1.000016645600567;1.000432270228801;1.000431047402511;1.000433970674134;1.0004340401950969;1.0004341667883165;1.0004349409488926;1.0004349870993225;
[2024-09-05 03:00:28]; 1.0003587035795678;1.0003501766728544;1.0004201732791411;1.000340594667039;1.00020847889933;1.0004223508438377;1.0002045026623045;1.0001759414965614;1.0001741890233526;1.0000167268055051;1.000429126408483;1.0004280224248931;1.0004305270922083;1.0004305835800613;1.0004307101727186;1.000431484329979;1.0004315304795712;
[2024-09-05 03:04:47]; 1.000347134853552;1.0003385376842207;1.0004090207948357;1.0003294589810847;1.0002030288436474;1.000411219090575;1.000199223905336;1.0001716997677614;1.000169998283125;1.0000163586492834;1.0004180593873564;1.000416958567562;1.0004194547153304;1.000419510970385;1.0004196375612397;1.0004204117078797;1.0004204578547857;
[2024-09-05 03:09:07]; 1.0003543206364163;1.0003459491497415;1.000415219358062;1.0003365818866743;1.000206670800705;1.000417356291309;1.0002027676576086;1.0001744881509187;1.000172749525188;1.0000166268654611;1.0004239820116887;1.0004228948417868;1.0004253460190604;1.0004254009123106;1.0004255275041238;1.0004263016564137;1.0004263478047482;
[2024-09-05 03:13:28]; 1.0003515523102733;1.0003432675506538;1.0004112992137673;1.0003340023709453;1.0002051401681316;1.0004134010614558;1.0002012717726185;1.000173401752464;1.0001716832625165;1.0000164813930958;1.0004199132124374;1.0004188247337427;1.0004212818482985;1.0004213369428097;1.0004214635339614;1.0004222376823535;1.000422283829702;
[2024-09-05 03:17:51]; 1.0003463944307882;1.000337550770647;1.0004090462906945;1.0003282838857432;1.0002027135723086;1.000411306950266;1.000198844496051;1.0001710587057722;1.000169344350042;1.0000164518255021;1.0004184134900753;1.0004172506216404;1.0004199695951008;1.0004200328404624;1.0004201594314017;1.000420933578543;1.0004209797255756;
[2024-09-05 03:22:14]; 1.0003457818737502;1.0003376923468887;1.0004041328924496;1.0003286801255973;1.0002023638370565;1.000406173590554;1.0001985815458494;1.0001714234555115;1.000169739973138;1.0000162284913396;1.0004124670381893;1.0004113970500066;1.0004137888542224;1.0004138419131294;1.0004139685030609;1.0004147426442638;1.0004147887897945;
[2024-09-05 03:26:36]; 1.0003482048046382;1.0003401954405504;1.0004063977891975;1.0003311931738512;1.0002039472445894;1.000408419560891;1.000200168373292;1.0001725231544127;1.0001708157176405;1.0000164015791837;1.000414671661748;1.000413581047843;1.0004160432265174;1.0004160984484054;1.0004162250387043;1.0004169991820717;1.0004170453281502;
[2024-09-05 03:30:58]; 1.0003472843965886;1.000339302586527;1.000404890909576;1.0003302743196076;1.000203778602367;1.0004068982491425;1.0001999908490697;1.000172208780988;1.0001704946124357;1.0000164503099966;1.0004130901628296;1.0004120124811107;1.0004144354026225;1.000414489479947;1.0004146160699838;1.0004153902118083;1.000415436357496;
[2024-09-05 03:35:21]; 1.000331953402102;1.0003240363964248;1.000389405263266;1.0003156663844794;1.0001958810721594;1.0003913969104976;1.0001923173810734;1.0001661801620298;1.0001645468701583;1.0000158662447904;1.0003975404022105;1.0003964597847386;1.0003988941348974;1.0003989485815659;1.0003990751690728;1.0003998492959907;1.0003998954379087;
[2024-09-05 03:39:44]; 1.0003425766428868;1.0003348244633719;1.0003991425706567;1.0003259955776402;1.0002006793444849;1.0004010869424618;1.0001969594851878;1.000170064207014;1.0001683936455599;1.0000161352380124;1.0004070223576054;1.000405995009014;1.0004082484583576;1.0004082973557447;1.0004084239447733;1.0004091980806582;1.0004092442248445;
[2024-09-05 03:44:08]; 1.0003611066038205;1.0003524752089368;1.0004229935469533;1.0003428375466392;1.0002101974384692;1.0004251989255217;1.0002062022547593;1.0001772500329735;1.0001754783312837;1.0000168656836321;1.000432147132199;1.0004309615724212;1.0004337634366907;1.0004338292993407;1.0004339558925261;1.0004347300529002;1.0004347762032788;
[2024-09-05 03:48:33]; 1.0003382469405917;1.0003300527595833;1.0003978398675129;1.0003213663858723;1.000199230773569;1.0003999207040717;1.000195559369983;1.0001688040377175;1.0001671403546701;1.0000160856703204;1.0004063432923984;1.0004052756011463;1.000407662767038;1.0004077157241764;1.0004078423131109;1.0004086164484378;1.000408662592483;
[2024-09-05 03:52:58]; 1.0003461221609897;1.0003381658656991;1.0004036970219958;1.000329231692775;1.0002030085320242;1.000405698616287;1.000199252828439;1.0001719150395298;1.0001702227208482;1.00001629232772;1.000411845666018;1.0004107940388196;1.0004131277412565;1.0004131790722974;1.000413305662121;1.0004140798026884;1.0004141259480583;
[2024-09-05 03:57:25]; 1.0003482620377973;1.0003401711025672;1.0004066366288094;1.0003310501841702;1.0002039187665912;1.0004086779679635;1.0002000994669737;1.0001724494482367;1.0001707417751249;1.0000164032990182;1.0004149639772009;1.000413903522829;1.0004162645143857;1.0004163166481068;1.0004164432384415;1.0004172173820178;1.0004172635281487;
[2024-09-05 04:01:51]; 1.0003357731246882;1.0003276335689428;1.0003945808715016;1.0003189940378832;1.0001976848593594;1.0003966387203351;1.0001940293907605;1.0001675062552489;1.0001658539876626;1.0000160032940115;1.0004029414968056;1.0004019183511346;1.0004041510869468;1.0004041992665103;1.0004043258548716;1.000405099986826;1.0004051461300179;
[2024-09-05 04:06:18]; 1.000349181888339;1.0003410256017722;1.0004082241420873;1.0003319002874622;1.0002038552411503;1.0004102889362354;1.000200034472875;1.0001725915806337;1.0001708940951415;1.0000163295983615;1.000416616916094;1.0004155912888608;1.0004178284703094;1.0004178767351941;1.0004180033257823;1.0004187774708548;1.0004188236173648;
[2024-09-05 04:10:45]; 1.0003378595716619;1.0003299689825083;1.000397046247531;1.000321669129671;1.0001979918820842;1.0003990582758264;1.0001944522156432;1.0001686743912566;1.0001670587844047;1.0000157379878065;1.0004052085656734;1.0004041878823158;1.0004064080222481;1.0004064557612125;1.0004065823499415;1.0004073564840599;1.0004074026277991;
[2024-09-05 04:15:12]; 1.0003354409662322;1.0003273179945655;1.0003940247698964;1.0003187533479942;1.0001972983563954;1.0003960758545862;1.000193668404804;1.0001673611001385;1.000165719447167;1.0000159265483353;1.00040244945969;1.000401333337743;1.0004038778217368;1.0004039355131529;1.0004040621014718;1.000404836233173;1.0004048823763008;
[2024-09-05 04:19:40]; 1.0003618689672311;1.000353134708006;1.0004239325007631;1.0003433244831503;1.0002101434656279;1.000426161773271;1.0002060895065175;1.0001769519726655;1.0001751711556441;1.0000169316524385;1.0004332676952112;1.0004320026525626;1.0004350784383422;1.0004351527548563;1.0004352793482572;1.0004360535099006;1.0004360996606003;
[2024-09-05 04:24:12]; 1.0003513402629047;1.000342960675767;1.0004111538757567;1.000333603504944;1.0002043167545813;1.000413276319702;1.0002004170316916;1.0001727677534638;1.0001710601179363;1.0000164029815402;1.0004199870250126;1.0004187674280893;1.0004216846047562;1.000421754001192;1.0004218805924112;1.000422654741203;1.0004227008886528;
[2024-09-05 04:28:46]; 1.0003453595393637;1.0003367997703223;1.0004075230651484;1.0003277308284144;1.0002017094243494;1.0004097177660438;1.000197907799884;1.0001706950266458;1.0001690088521622;1.0000162480654597;1.000416682955121;1.0004154454772034;1.0004184183563127;1.0004184893971888;1.0004186159878767;1.0004193901335379;1.0004194362801953;
[2024-09-05 04:33:18]; 1.0003643541177325;1.000355524771093;1.0004286012965884;1.0003457096836033;1.0002102059625757;1.000430882755153;1.0002061504230155;1.0001774854507928;1.0001757278778567;1.0000167634629977;1.0004381133731688;1.0004368945089566;1.0004398045095382;1.0004398736257287;1.0004400002198983;1.0004407743860695;1.0004408205379143;
[2024-09-05 04:37:49]; 1.000354402393383;1.0003461073410276;1.0004155983924388;1.0003367797383753;1.000205757295374;1.0004177239545915;1.0002018677016313;1.0001744708484925;1.0001727756344043;1.0000163128949966;1.000424329783461;1.0004232252760654;1.0004257291502854;1.0004257855809127;1.0004259121727885;1.0004266863254476;1.0004267324738754;
[2024-09-05 04:42:22]; 1.0003399487369158;1.0003316156705218;1.0003998520760042;1.0003228147618834;1.0001993688103126;1.0004019662457235;1.00019565842547;1.000168806187785;1.0001671377386763;1.0000161201388211;1.0004085460953849;1.000407430280085;1.0004099888812965;1.000410047199785;1.0004101737890987;1.0004109479266616;1.000410994071272;
[2024-09-05 04:46:54]; 1.0003457531322035;1.0003378637849334;1.0004035241537004;1.0003289657902337;1.0002018492428535;1.0004055148311906;1.0001981058947906;1.0001712359526438;1.0001695666415749;1.0000161260264755;1.0004116588298666;1.000410574512005;1.0004130265757758;1.0004130816316292;1.0004132082214372;1.0004139823619114;1.0004140285072576;
[2024-09-05 04:51:27]; 1.0003440857840857;1.000336154979899;1.0004023308669434;1.0003272031968145;1.0002006986123606;1.0004043371773188;1.000196936919576;1.0001703258651455;1.0001686692836025;1.000016034093452;1.0004104358252086;1.0004094480477836;1.0004115682678112;1.0004116130930747;1.000411739682643;1.0004125138217077;1.0004125599666978;
[2024-09-05 04:56:00]; 1.0003296322958344;1.0003216754636624;1.0003878368135268;1.000313311185362;1.000193777916863;1.000389847907182;1.0001902161730738;1.0001648536850052;1.000163258491747;1.000015590897331;1.0003959626877852;1.000394974459695;1.0003970943341918;1.0003971391249233;1.0003972657121356;1.0003980398373178;1.000398085978797;
[2024-09-05 05:00:34]; 1.0003467663279169;1.0003386990375562;1.0004057375869924;1.0003296168415616;1.0002021616873285;1.0004077829278801;1.0001983555919247;1.0001713072937386;1.0001696292108442;1.0000161894572235;1.0004141148135364;1.0004130215905953;1.0004155032386017;1.0004155591935378;1.0004156857837492;1.0004164599265992;1.0004165060725465;
[2024-09-05 05:05:08]; 1.000341873643115;1.0003340751971077;1.0003988085207558;1.000325312524865;1.000200564070326;1.0004007679532372;1.0001968667520695;1.0001701331915434;1.0001684705840814;1.0000160777026676;1.0004067431472865;1.000405725333913;1.0004079518584998;1.0004079999998141;1.0004081265887945;1.0004089007243941;1.0004089468685085;
[2024-09-05 05:09:44]; 1.0003457984674489;1.0003378561226188;1.0004036337776234;1.0003288694844799;1.000202273654861;1.0004056363682303;1.0001985000887055;1.0001713593004422;1.0001696766688009;1.0000162223477862;1.0004116997697974;1.0004107350547693;1.000412782688968;1.0004128253610207;1.0004129519507865;1.0004137260910144;1.0004137722362985;
[2024-09-05 05:14:19]; 1.0003475670762438;1.0003395381116704;1.0004057002727125;1.0003304932803423;1.000203042007228;1.000407725205785;1.0001992486412772;1.0001718430631268;1.000170147410107;1.0000163164530114;1.0004138613125486;1.0004128970441968;1.0004149408523766;1.0004149833774914;1.0004151099676086;1.0004158841099065;1.000415930255714;
[2024-09-05 05:18:55]; 1.000350199520751;1.0003419213134188;1.0004093419977493;1.0003326160499857;1.0002047302848645;1.0004114334874397;1.0002008482024245;1.0001726100455537;1.0001708734467294;1.0000166124730665;1.0004177965648704;1.0004168232446051;1.0004188960576705;1.000418939450287;1.0004190660410486;1.0004198401871407;1.0004198863339078;
[2024-09-05 05:23:33]; 1.0003427337256974;1.0003348875067324;1.0003999192969983;1.0003260951018138;1.0002010876205472;1.0004018923391114;1.0001973801801936;1.0001703729074802;1.000168696838932;1.0000161750227319;1.000407865734378;1.0004068942800302;1.0004089596229662;1.0004090027719792;1.0004091293611228;1.0004099034976843;1.0004099496420413;
[2024-09-05 05:28:12]; 1.0003447379085768;1.0003368419892524;1.0004025173832747;1.0003279677295718;1.000202399674977;1.0004045095457463;1.0001986643635252;1.0001713422067977;1.000169650654863;1.0000162868644038;1.0004105788971611;1.0004095740901509;1.0004117562166077;1.000411802993038;1.0004119295826372;1.0004127037218846;1.0004127498669209;
[2024-09-05 05:32:50]; 1.0003479503206987;1.0003393977119583;1.0004082335741207;1.0003302156189924;1.000203330969068;1.0004103987825352;1.0001994908201801;1.0001718384916696;1.0001701307027404;1.000016404223683;1.0004171199727931;1.0004160299161986;1.0004185184515653;1.0004185748435828;1.000418701434285;1.0004194755800278;1.0004195217267065;
[2024-09-05 05:37:28]; 1.0003432221705693;1.0003353754977184;1.0003999002795316;1.000326494972265;1.000201245979083;1.000401865855577;1.0001975085236794;1.000170575534187;1.0001689031198377;1.0000161485656252;1.0004077988668891;1.0004068433479172;1.0004088640709339;1.0004089059727803;1.0004090325619082;1.0004098066983766;1.00040985284271;
[2024-09-05 05:42:07]; 1.0003474979146305;1.000339303195747;1.0004055813129007;1.0003301381488707;1.0002032209754645;1.0004076397685377;1.0001993866351946;1.0001719705828378;1.000170274415131;1.0000163201571048;1.0004138870082555;1.0004129213651098;1.0004149717341784;1.0004150144847739;1.0004151410748963;1.0004159152172238;1.0004159613630392;
[2024-09-05 05:46:46]; 1.0003453725408487;1.0003373297579945;1.000402892484645;1.0003283088574566;1.0002022718208625;1.00040491113973;1.0001984865639781;1.000171210274344;1.0001695209778065;1.0000162705715996;1.0004110422075154;1.0004100624228718;1.0004121563762782;1.0004122004070208;1.0004123269966851;1.0004131011363138;1.0004131472814464;
[2024-09-05 05:51:25]; 1.0003466586077807;1.0003385278793493;1.000405076789964;1.000329445372823;1.0002026848821246;1.000407127005223;1.0001988786585916;1.0001717737308418;1.0001700928644517;1.0000162095211045;1.0004133992457707;1.0004123816244608;1.0004146092822364;1.00041465748113;1.000414784071194;1.0004155582131793;1.000415604358908;
[2024-09-05 05:56:06]; 1.0003492420276043;1.0003409777481875;1.000408423814274;1.000331835743894;1.000204100498622;1.0004105130109011;1.000200274033996;1.000172589755086;1.0001708803974707;1.0000164154617568;1.0004168883600386;1.000415895261819;1.0004180412331896;1.000418086946694;1.0004182135373172;1.0004189876825915;1.000419033829152;
[2024-09-05 06:00:47]; 1.0003482642174757;1.0003400320361568;1.0004068248521425;1.0003308388769454;1.0002034352124904;1.0004088981608008;1.000199591309468;1.0001718799819084;1.0001701692913885;1.0000164252027226;1.0004151974889215;1.0004142283900037;1.0004162961512943;1.0004163395078098;1.000416466098148;1.0004172402417473;1.0004172863878833;
[2024-09-05 06:05:29]; 1.000350734056562;1.0003423943257808;1.0004097299389536;1.0003330634120398;1.000204241789121;1.0004118319625932;1.0002003509973496;1.00017267237174;1.0001709632924718;1.000016413436823;1.0004183580421733;1.000417256208058;1.0004197853250858;1.000419842969452;1.0004199695603602;1.0004207437073196;1.000420789854306;
[2024-09-05 06:10:12]; 1.0003414987820058;1.0003335919179706;1.0003980803575159;1.0003246586300794;1.0002000432652889;1.0004000569390366;1.0001962878151662;1.000169525901365;1.0001678618972054;1.000016087890648;1.000406087507147;1.0004050704671157;1.0004072970301146;1.0004073452067233;1.0004074717955969;1.0004082459305677;1.000408292074523;
[2024-09-05 06:14:55]; 1.0003565588083012;1.0003479118295244;1.0004182122013667;1.0003383254381526;1.0002067477681935;1.0004204173243427;1.0002027700208325;1.0001746554364797;1.00017292492275;1.0000165681723787;1.0004273851544723;1.0004261791396833;1.00042907206377;1.0004291409962025;1.0004292675886246;1.000430041744502;1.000430087893743;
[2024-09-05 06:19:39]; 1.0003430279845316;1.000335176556809;1.0004000853467265;1.0003263089739418;1.0002011035462512;1.000402057555487;1.0001973704990932;1.0001705055443524;1.0001688364758965;1.0000161243771482;1.0004080342741553;1.0004070567667436;1.0004091511077615;1.0004091952543754;1.0004093218435504;1.0004100959802962;1.0004101421246998;
[2024-09-05 06:24:24]; 1.0003435094913145;1.0003355871737705;1.0004009051801461;1.0003267004585001;1.0002008519543246;1.0004028970828427;1.0001971124092375;1.0001703810715987;1.000168718574371;1.0000160768697968;1.000408931435628;1.000407960776364;1.000410031909731;1.0004100753450558;1.0004102019343741;1.0004109760719644;1.0004110222165818;
[2024-09-05 06:29:10]; 1.0003489822481175;1.0003411122773982;1.0004057523669048;1.0003321809112082;1.0002066028793777;1.000407724126807;1.0002028481091347;1.0001736978177354;1.000171916361584;1.0000169367326053;1.000413695358895;1.000412721858196;1.0004147944714736;1.0004148378475828;1.0004149644376767;1.000415738579835;1.0004157847256072;
[2024-09-05 06:33:56]; 1.0003466968664094;1.0003388372295174;1.0004034254978602;1.0003300062736606;1.0002042806124165;1.00040539450469;1.0002005600582482;1.0001722983823793;1.0001705606257205;1.0000166208902144;1.0004113430167134;1.000410383225182;1.0004124102363046;1.0004124522257716;1.0004125788154774;1.000413352955347;1.0004133991005413;
[2024-09-05 06:38:42]; 1.0003568074171456;1.0003485836361856;1.0004156735679532;1.0003391579313312;1.0002097820217568;1.000417749687053;1.0002058589482545;1.0001758949736874;1.000174073506208;1.0000172257917295;1.00042423483197;1.0004230891072865;1.0004257654484503;1.0004258275855593;1.000425954177442;1.0004267283301407;1.0004267744785789;
[2024-09-05 06:43:27]; 1.0003408091102055;1.0003328523528818;1.0003982193217793;1.0003241498389037;1.000202314661268;1.0004002185614655;1.0001986377476133;1.0001702505232244;1.0001685065846886;1.0000166658777345;1.000406760500692;1.0004056182646472;1.0004082763456763;1.000408337840652;1.0004084644296871;1.0004092385656107;1.000409284709806;
[2024-09-05 06:48:13]; 1.0003242583802743;1.000316866236779;1.0003783908393493;1.0003088514312668;1.0001945470877804;1.000380224543468;1.0001911042498293;1.0001643056529963;1.0001626398267442;1.0000161017810174;1.0003860253287755;1.0003850780661352;1.0003870639593175;1.0003871047059234;1.000387231291502;1.0003880054070597;1.0003880515461054;
[2024-09-05 06:53:01]; 1.0003423950036214;1.0003349121271432;1.000397343895176;1.000326078179371;1.0002031281914991;1.0003992085085884;1.0001994065328035;1.0001707667020845;1.000169010341545;1.0000167556419293;1.000405119672374;1.000404159886973;1.0004061793464607;1.0004062210079057;1.0004063475965967;1.00040712173049;1.0004071678741724;
[2024-09-05 06:57:49]; 1.0003508865382331;1.0003425048375705;1.000410001924231;1.000333039706794;1.0002066462814196;1.0004121144039622;1.000202709687272;1.0001733771505343;1.000171586730001;1.0000170016061418;1.0004186775252986;1.000417572884799;1.0004201050038641;1.0004201626567424;1.0004202892477032;1.0004210633949688;1.0004211095420323;
[2024-09-05 07:02:37]; 1.0003214484122132;1.000313806753901;1.0003756484065902;1.0003054784432266;1.0001932561909153;1.0003775346979908;1.0001897064970593;1.000162779122933;1.000161106958284;1.000016147814598;1.0003831694712664;1.000382252618251;1.0003841478224653;1.0003841859482288;1.0003843125333323;1.0003850866460902;1.0003851327844284;
[2024-09-05 07:07:26]; 1.00033886893538;1.0003315378049433;1.0003915405724044;1.0003225080348879;1.0002026664765202;1.0003933398956684;1.0001988780165563;1.000170013806207;1.000168246407683;1.0000168355655374;1.0003987010353776;1.0003977730344846;1.000399699180606;1.0003997381668985;1.0003998647545342;1.0004006388822095;1.0004006850243194;
[2024-09-05 07:12:15]; 1.000329385189846;1.0003218246405134;1.000382959374346;1.0003130942163485;1.0001979962463416;1.000384819572716;1.000194309640208;1.0001662833638374;1.0001645571643987;1.0000165381163582;1.0003903757970385;1.000389452045312;1.0003913711224632;1.0003914099861966;1.0003915365724763;1.0003923106921628;1.0003923568322528;
[2024-09-05 07:17:06]; 1.0003280240873496;1.0003200211921826;1.000384452938609;1.0003111361583905;1.0001968399392647;1.0003864471034376;1.000193100645802;1.0001649560348;1.0001632240112988;1.0000165804006185;1.0003924547658416;1.0003915182210887;1.0003934747752907;1.0003935147122383;1.0003936412988603;1.000394415420566;1.0003944615611664;
[2024-09-05 07:21:56]; 1.000338492981011;1.0003313849789026;1.00039036213084;1.0003224111527742;1.0002014088083009;1.000392103374898;1.000197639439967;1.0001692134304725;1.0001674675809236;1.0000166798360048;1.0003973298828077;1.0003963463490673;1.0003984622736093;1.000398507096685;1.00039863368412;1.0003994078106142;1.0003994539524261;
[2024-09-05 07:26:47]; 1.0003513889349702;1.000344051123375;1.0004038990074964;1.0003343542178411;1.0002076506721602;1.0004056972989896;1.0002036351250583;1.0001734652508614;1.0001716336485076;1.0000172994114176;1.0004110573198426;1.0004101270405812;1.0004120648079413;1.0004121042003724;1.000412230790021;1.000413004929557;1.0004130510746663;
[2024-09-05 07:31:38]; 1.0003472489095806;1.0003394912816446;1.0004024947308712;1.0003297506267508;1.0002054072786413;1.0004044205615068;1.000201376763551;1.0001715072774549;1.0001696904423805;1.0000171928753872;1.0004102815003908;1.0004092679074978;1.000411486956704;1.0004115349564724;1.0004116615460283;1.0004124356850181;1.0004124818299895;
[2024-09-05 07:36:30]; 1.0003676340453354;1.0003599008785347;1.0004238178679052;1.0003495837361343;1.0002165584509228;1.0004257526047071;1.0002123317781424;1.0001808693811436;1.000178974234868;1.00001775795095;1.0004317002627325;1.0004306290860978;1.0004330530891845;1.0004331074962307;1.0004332340892987;1.0004340082489809;1.0004340543991843;
[2024-09-05 07:41:24]; 1.0003847380104653;1.0003762663833287;1.0004458416079522;1.0003651170142271;1.0002247859387279;1.0004480022785267;1.0002202759495329;1.0001865828874232;1.0001845780513423;1.0000185504409955;1.0004549005134469;1.0004536185055277;1.000456775650405;1.0004568527665036;1.0004569793634372;1.0004577535458945;1.0004577997018576;
[2024-09-05 07:46:19]; 1.0003588680516036;1.0003508101081826;1.0004163536898276;1.0003407118251915;1.0002123152291185;1.000418374961091;1.0002081629870725;1.0001767818259577;1.0001748906609818;1.0000177297115451;1.0004245995412944;1.0004235347901784;1.0004259354676015;1.0004259891399;1.000426115731809;1.0004268898846636;1.0004269360331404;
[2024-09-05 07:51:13]; 1.000377922443201;1.0003695087076927;1.000436329274036;1.0003583014895954;1.0002206369518787;1.0004384378076476;1.0002161071783728;1.0001828911337505;1.0001809097457066;1.0000183813692476;1.0004449028925502;1.0004438833252023;1.0004461341205504;1.0004461832406195;1.0004463098358163;1.0004470840080395;1.0004471301614146;
[2024-09-05 07:56:07]; 1.0003729104958508;1.000364744523765;1.000429931107613;1.0003537840051606;1.0002199155445537;1.000431967776434;1.0002154697093886;1.0001822018135973;1.0001802178730603;1.0000183999196945;1.0004382962878804;1.0004371779968821;1.0004397710654296;1.0004398307746611;1.0004399573688239;1.000440731534954;1.0004407776867885;
[2024-09-05 08:01:01]; 1.0003653019578738;1.000357507188863;1.0004208287587915;1.0003466811425301;1.0002136187494841;1.0004227664437642;1.0002092187073655;1.000178467754061;1.000176607589969;1.0000175052911289;1.0004286104317253;1.0004276525779463;1.0004296950941343;1.0004297378418654;1.0004298644343848;1.0004306385908341;1.000430684740221;
[2024-09-05 08:05:57]; 1.0003733194313138;1.0003660337681628;1.0004249671565058;1.0003550785573803;1.0002196334790776;1.0004267418114547;1.0002151894962834;1.000182138474687;1.0001801652002946;1.000018322793627;1.0004323103262034;1.000431342771601;1.0004334127930863;1.0004334563149107;1.0004335829080355;1.0004343570680516;1.0004344032183397;
[2024-09-05 08:10:53]; 1.0003786258872884;1.0003713167398847;1.0004303624635105;1.0003599312986733;1.0002213244560667;1.0004321432940622;1.0002167339922818;1.0001835428916093;1.0001815627326074;1.0000183723934832;1.0004377241075793;1.0004367575511215;1.00043882246071;1.000438865803646;1.0004389923976513;1.0004397665628562;1.0004398127144563;
[2024-09-05 08:15:50]; 1.0003678682279207;1.0003605315412964;1.0004197155009562;1.000349631424936;1.0002159076746864;1.0004215036788198;1.000211482415652;1.0001793813185944;1.000177454754308;1.000017985365014;1.0004271716688977;1.0004261392884473;1.0004284339617568;1.0004284844325753;1.0004286110248903;1.0004293851801378;1.00042943132922;
[2024-09-05 08:20:48]; 1.000400110373014;1.0003920400607922;1.0004564342078188;1.0003793617113645;1.0002293105479338;1.0004584407088422;1.0002242799407925;1.0001906325246197;1.000188629948544;1.0000185335177891;1.0004648305557775;1.0004637898147373;1.0004661067681115;1.0004661578439167;1.0004662844423653;1.0004670586337474;1.0004671047919675;
